format,compression,iteration,size_mb,import_time_sec,read_sec
parquet,snappy,1,233.57,50,10.54
parquet,gzip,1,151.42,71,9.57
avro,snappy,1,260.35,52,1.37
avro,bzip2,1,165.90,127,1.42
parquet,snappy,2,233.57,51,11.12
parquet,gzip,2,151.42,68,9.92
avro,snappy,2,260.35,54,1.40
avro,bzip2,2,165.90,130,1.36
parquet,snappy,3,233.57,50,11.01
parquet,gzip,3,151.42,69,10.56
avro,snappy,3,260.35,51,1.50
avro,bzip2,3,165.90,126,1.34
parquet,snappy,4,233.57,51,10.15
parquet,gzip,4,151.42,72,10.71
avro,snappy,4,260.35,54,1.37
avro,bzip2,4,165.90,129,1.46
parquet,snappy,5,233.57,50,10.35
parquet,gzip,5,151.42,71,9.35
avro,snappy,5,260.35,52,1.44
avro,bzip2,5,165.90,129,1.35
